control_stress	beta_power	gamma_power	alpha_power	reported_anxiety	participant_number	beta_power_scaled	gamma_power_scaled	alpha_power_scaled	ID
0	-1.06480083922643	0.441338013072418	-1.69796760346072	0	2	-0.877266874581876	0.323408557029811	-1.14804940788073	121
0	-0.12917627640546	-0.361203031496077	0.690732181651206	0	2	-0.0851422956225035	-0.299007111962008	0.495861614027918	122
0	-1.57168631848863	2.12916005021622	-0.427737478949753	0	2	-1.30640957005643	1.63240937324705	-0.273872872571113	123
0	-0.792779502257142	0.038317333256589	-1.84274940767814	0	2	-0.646966393409073	0.0108433770395712	-1.2476887201159	124
0	-1.18009710855627	-0.036710592888751	-0.156985007082522	0	2	-0.974879755247517	-0.0473449949581864	-0.0875401339466576	125
0	0.653147478544921	1.34383294398215	-0.523800894822724	0	2	0.577193752002792	1.02334408055924	-0.339984030256159	126
0	-1.8822408497553	-0.925460815467129	-0.596642681447652	0	2	-1.56933327588758	-0.736620724961721	-0.390113986575734	127
0	-0.405600929755833	0.337724139354775	-2.53545844838	0	2	-0.31917074127272	0.243050176653795	-1.72441335252181	128
0	-1.03361635950014	-0.39424058104863	-1.02338481564284	0	2	-0.850865266656175	-0.324629587779003	-0.683799322124679	129
0	-0.081373132066903	0.914636431910461	0.210889556052668	0	2	-0.0446708853081516	0.69047807202545	0.165632346239852	130
0	-0.35839328469688	-1.35034057826557	-1.58166144920506	0	2	-0.279203496448321	-1.06613885190745	-1.0680071312881	131
0	0.077696449509187	-0.164738053210456	1.09439248192225	0	2	0.0900016429026264	-0.146637483367054	0.773661955811527	132
0	0.305917586893563	-1.19711537985716	0.703160996365514	0	2	0.283219712996004	-0.947304101935186	0.50441516505407	133
0	-0.386478498834145	-1.149364232605	-0.147400591599625	0	2	-0.30298118389636	-0.910270404452386	-0.0809441077950715	134
0	0.151503485612449	2.17840650049993	-1.95115969157748	0	2	0.152488637922575	1.67060276224099	-1.32229703284785	135
0	-0.252551322609529	-0.474422484552619	-2.59426375780147	0	2	-0.189594883136702	-0.386815158782797	-1.76488335922052	136
0	-0.640697649427638	-1.68174000750926	1.65893658615537	0	2	-0.518209861754203	-1.32315772820321	1.16218305883448	137
0	-1.41685152944637	0.061474464781936	1.05368523412794	0	2	-1.17532232956269	0.0288030335678302	0.745647094447315	138
0	-0.575669401429145	-0.965986648864295	-0.136507151214903	0	2	-0.463155221663348	-0.768050785612277	-0.0734472064152649	139
0	-1.16749644684807	-0.584954734197041	-0.009674084845569	0	2	-0.964211700723464	-0.472539128383123	0.0138397255996136	140
0	1.48282924912041	-0.449769917885029	0.025573560667049	0	2	1.27962435216344	-0.367695708284133	0.0380972707778188	141
0	-0.998970843545803	-0.4559938055679	-2.55085325217642	0	2	-0.821533453631285	-0.372522682857062	-1.73500810695633	142
0	-0.917170942386366	1.01095705024854	-1.80130292495324	0	2	-0.752279486987363	0.765180123099779	-1.21916511484935	143
0	-1.24711639196639	-0.019429926158849	-0.799556551476443	0	2	-1.03162005874419	-0.0339428670344991	-0.529759977050355	144
0	0.34360472482043	-0.920798024157414	-0.839912077958949	0	2	0.315126643883426	-0.733004468332796	-0.557532782654894	145
0	-0.126647716948199	-0.420644157202704	0.082829815462957	0	2	-0.0830015500980191	-0.34510704451089	0.0775012130056584	146
0	0.235691245148403	0.230516007077118	0.037362578474826	0	2	0.22376422882293	0.159904246829309	0.0462105114757385	147
0	0.171469484075422	0.806257985407983	3.02234210814826	0	2	0.169392381960997	0.606424497768193	2.10048320810594	148
0	0.949948487712731	4.95215708018184	-0.451763616396113	0	2	0.828473361115357	3.82180217360245	-0.290407739115722	149
0	-2.05427486823726	-0.194990800287281	-0.831195150866995	0	2	-1.71498184035647	-0.170100188406379	-0.55153376485745	150
0	-0.960545518926317	-1.17649959562077	-0.789645571528703	0	2	-0.789001554304256	-0.931315403009285	-0.522939208163635	151
0	-0.62132073671748	-0.143590535850437	0.955026323327229	0	3	-0.501804853343791	-0.130236395529572	0.67774970864536	1
0	-0.009204760324551	1.40192735077929	2.70820964197365	0	3	0.0164287729866604	1.0683995569315	1.88429621520612	2
0	-0.222801145851934	-1.03219838614726	-1.85732053469437	0	3	-0.164407594159354	-0.819401707829901	-1.2577166174904	3
0	-1.18504631281982	-0.695184325978736	-0.58370802802882	0	3	-0.979069882889772	-0.558028369806766	-0.381212315695067	4
0	-0.766171976226928	1.88036892465741	-1.20310743395338	0	3	-0.624439755918618	1.4394578776171	-0.807485017149404	5
0	0.189825223670731	2.36648172882696	-1.12318025753238	0	3	0.184932838118521	1.81646566838419	-0.752478872347342	6
0	-1.01561650509562	-0.480622716625308	2.57940340732054	0	3	-0.835626112343551	-0.391623787100993	1.7956513423106	7
0	-2.24455640329819	-1.06209024629282	0.483512882858734	0	3	-1.87607923650587	-0.842584524778425	0.353252613365591	8
0	-1.18258558972565	1.66933657318117	1.08794447140109	0	3	-0.976986569430121	1.27579043267835	0.769224413835266	9
0	-0.357945696530717	-1.40214999458669	-0.499001924243499	0	3	-0.278824556431398	-1.10631996505777	-0.322917297416283	10
0	-1.11254105258284	-0.108278450707197	0.106068197536467	0	3	-0.917685005857052	-0.10284988957243	0.0934939437205304	11
0	-0.189014006313034	0.711769523299962	-0.914544820210691	0	3	-0.135802505382293	0.533143386785772	-0.608895280507322	12
0	-0.338904076998042	-0.519413402928689	0.069726499501825	0	3	-0.262703416121072	-0.421708143695057	0.0684834680105304	13
0	-0.144128845392368	-0.404916894018669	0.489407499598666	0	3	-0.0978015372497264	-0.33290966831144	0.35730930792767	14
0	-0.303386090815544	-0.663673261401878	0.422474287636714	0	3	-0.232632946652562	-0.533589768850481	0.311245652058565	15
0	0.319939706516849	1.87988485872809	-1.1240110270238	0	3	0.295091211505218	1.43908245729277	-0.753050610634474	16
0	-0.302373977254682	-0.081034591539771	-1.30167467944717	0	3	-0.231776064458448	-0.0817207461543142	-0.875319318586671	17
0	-0.88532738314312	-0.305013660562206	-1.40318322174079	0	3	-0.72531988485585	-0.255429097931786	-0.945177830122704	18
0	-0.336357637005583	0.860939093187502	-1.52970688567583	0	3	-0.260547532461081	0.648832768983907	-1.03225183036813	19
0	0.067512440445128	0.920226289957318	0.473587439119833	0	3	0.0813795906259486	0.694813320994148	0.346421890450385	20
0	0.952209243082884	-0.329931625514973	-0.361943324405839	0	3	0.830387376594294	-0.274754379711399	-0.228593119750759	21
0	-0.486092286824003	0.749234537985615	-0.156729715269975	0	3	-0.387316859770565	0.562199610560467	-0.087364441284455	22
0	-1.31514664541544	0.168503103103665	0.064023890178781	0	3	-1.08921627629896	0.111809755745037	0.0645589135821254	23
0	-1.82555474069757	1.21797678765323	2.69005459458249	0	3	-1.52134131195835	0.925735560386517	1.87180185208204	24
0	5.88603693732327	-0.919587444542819	2.48234237030502	0	3	5.00749680729881	-0.732065595828037	1.7288536184852	25
0	-1.36169514238182	-0.093749118995248	-0.519544639584633	0	3	-1.12862546885961	-0.0915815765326166	-0.337054861449948	26
0	-0.891128775223235	-2.42131306659758	-1.99941551521637	0	3	-0.730231497313933	-1.89673818674322	-1.35550684885138	27
0	3.5493286381872	-0.669429803806104	-2.14237631525715	0	3	3.02917756349523	-0.538054290903098	-1.45389294004321	28
0	0.25462521945654	0.655978448326518	1.94956142064057	0	3	0.239794233830109	0.489874273650207	1.3621920225512	29
0	-1.40218983101872	0.334401194299931	-1.11884287414948	0	3	-1.16290934666834	0.240473046071712	-0.749493870885948	30
0	-0.971295743883098	0.621640587226478	-0.7714678253445	0	3	-0.798102979978603	0.463243333173112	-0.510429223655779	31
0	-1.71831602586875	1.38769442236927	-0.958716244072702	0	3	-1.43055017071704	1.05736112130507	-0.639294199196367	32
0	7.05757067288358	-0.553432848691923	1.21128988429932	0	3	5.99934835106271	-0.448092135189023	0.854111131299333	33
0	-0.699757304632134	-0.806172690271813	-0.513132163182821	0	3	-0.568211332826419	-0.64410608194288	-0.332641774171098	34
0	-1.28685463842601	-0.706253462623492	-1.36383050465664	0	3	-1.06526351253563	-0.566613107168843	-0.91809516123317	35
0	-0.712498658518899	1.01719049292921	-0.900723094706292	0	3	-0.578998501081703	0.770014508110326	-0.59938312370968	36
0	-1.04654962137996	1.48442731793195	1.24681565928511	0	3	-0.8618149093101	1.13238291652993	0.878560086092642	37
0	-1.73730225533745	-0.781397494983009	-0.681743203537224	0	3	-1.44662441632959	-0.624891526058857	-0.448680444824346	38
0	-1.37693458032072	0.316829054835616	0.833659314348044	0	3	-1.14152758135282	0.22684486466676	0.594224535243287	39
0	-1.17808474972976	-0.569047326538869	4.25654320764978	0	3	-0.973176038872908	-0.460202040022975	2.94986445030639	40
0	1.05724605847487	-0.049790898772198	-1.89784972480149	0	3	0.919314331351392	-0.0574895070578021	-1.28560893897065	41
0	-0.247533206605778	0.939379696260376	-1.42411790754298	0	3	-0.185346412986821	0.709667863672398	-0.959585149512488	42
0	0.732614015058386	0.12811142233577	-1.19465246454038	0	3	0.644472230228393	0.0804837379955389	-0.801666279485273	43
0	-1.51497428847158	-0.373011021367077	-0.037263433325768	0	3	-1.25839566075531	-0.308164871511812	-0.00514735445814791	44
0	-0.74393326156883	0.44539854331861	-1.55818910495671	0	3	-0.605611870049492	0.326557726367317	-1.05185338703761	45
0	0.81129754733313	0.152673064201043	2.12362552871418	0	3	0.711087796290754	0.0995326712016045	1.48198351228314	46
0	0.549432341032963	-0.514071518917278	-1.75647625661263	0	3	0.489385764805802	-0.417565212522699	-1.18831525476234	47
0	-0.457768920193195	0.422875244411859	0.207010746661401	0	3	-0.36333754610281	0.309089642645212	0.162962936902635	48
0	2.03867429999915	1.12645410076924	-1.05124425032622	0	3	1.75021751996831	0.854754574715615	-0.702972276392771	49
0	1.16858858916755	-0.227295690014176	-0.422823853056349	0	3	1.01357987198586	-0.195154445365764	-0.270491299125154	50
0	-1.19730149492396	2.81952362323951	-1.30690523364119	0	3	-0.989445445214732	2.16782511062146	-0.878919003127956	51
0	-2.64685563589998	-0.574833854647764	-0.143618740000739	0	3	-2.21667644066601	-0.464689817674241	-0.0783414251283838	52
0	1.51575440216797	1.04235974021401	-1.48677963948035	0	3	1.30749966030663	0.789534673456153	-1.00270915882741	53
0	1.09736537424492	1.03153781222967	-1.302531925624	0	3	0.953280408531615	0.78114166029908	-0.875909278215488	54
0	-1.54326360393003	0.723911438022654	-1.64866103682698	0	3	-1.2823461457971	0.542560123818866	-1.11411646710397	55
0	-2.02704126797728	-0.731811904410946	-1.84680816320077	0	3	-1.69192515181204	-0.586435114717479	-1.25048196897055	56
0	0.420630686309901	0.98525798563465	2.4925262247017	0	3	0.380338866540158	0.745249054648671	1.73586218046213	57
0	-0.259082620941024	0.586266765246709	-1.132017265604	0	3	-0.195124453593141	0.435808946830699	-0.7585605302686	58
0	-1.35938005333531	1.21800779478159	-1.57124616013349	0	3	-1.12666545304869	0.925759608156625	-1.06083929520931	59
0	0.164958967225647	0.857870017759281	-1.46122153408627	0	3	0.163880405658358	0.646452528560354	-0.985119986919625	60
0	-0.799514446041665	0.274785697800262	-0.084125965315622	0	3	-0.652668375509185	0.194237879176203	-0.0373983025818185	61
0	-1.0174882540097	-0.386198130034158	-0.081976233541751	0	3	-0.837210784635622	-0.318392215170605	-0.0359188501285466	62
0	-1.64087589859275	1.321549789457	-1.08078251926982	0	3	-1.36498730431674	1.00606224229703	-0.72330060990171	63
0	-0.415666079852234	-0.489816410715345	2.49669897704548	0	3	-0.327692164393801	-0.398754013394445	1.73873388230276	64
0	2.80640474282125	0.918078044612061	-0.128930675513185	0	3	2.40019848235474	0.693147236034661	-0.0682330510028075	65
0	-0.703372074897383	-0.361000937048426	-0.448494799745037	0	3	-0.571271693240389	-0.298850376363641	-0.288158128781768	66
0	-1.17864218969945	0.449260327842372	-1.53683247441519	0	3	-0.973647982341295	0.329552757231006	-1.03715568389515	67
0	-0.325698890650657	0.317837490279826	-1.3641198767831	0	3	-0.251523554998182	0.227626963010379	-0.918294308079118	68
0	1.08745928887943	2.0453862379397	0.125077336811039	0	3	0.944893653832042	1.567438075187	0.106576095678358	69
0	-0.307844472510846	-0.11565776350237	3.62557636711541	0	3	-0.236407530885989	-0.108572961234861	2.51563100243729	70
0	-0.487928005160039	0.140244616551263	0.107374412049653	0	3	-0.388871027619298	0.0898937117853583	0.0943928848300775	71
0	2.20873740939987	0.09249593524216	-0.722611857923092	0	3	1.89419746051669	0.0528619267799422	-0.476806386733935	72
0	-0.679869137946338	-1.26554234370223	0.078616930889965	0	3	-0.551373483235595	-1.00037305680915	0.0746018920333304	73
0	-0.899278623313945	-0.28444432843562	-1.33046393431355	0	3	-0.737131374940031	-0.239476425226843	-0.895132178152513	74
0	1.01874562746538	-1.00249475129847	-0.163040639938	0	3	0.886718844961856	-0.796364870174029	-0.0917076403272411	75
0	0.997946206465789	3.10523031770527	-1.26549130987107	0	3	0.869109503291492	2.38940670395537	-0.850417805040816	76
0	0.114267964643386	2.29496856796765	-0.01872590667251	0	3	0.120964057933972	1.76100319433477	0.00761023214781744	77
0	-0.464240804836451	-0.481271308003215	-1.08508159185263	0	3	-0.368816815354416	-0.39212680615418	-0.726259245744906	78
0	-0.147773097855277	-0.475831549222857	0.458299433953124	0	3	-0.10088685807446	-0.387907967599635	0.3359006351829	79
0	-0.993299316469831	-0.232279756837632	-0.293594155080676	0	3	-0.8167317883313	-0.199019869205723	-0.181554997382999	80
0	-0.415770463302376	0.030776751479947	0.526302281238929	0	3	-0.327780538192203	0.00499523222148321	0.382700417587982	81
0	-0.275875180672712	0.548735298059578	0.708940723245411	0	3	-0.209341480203695	0.406701185407627	0.50839279203788	82
0	-0.79358007758254	-0.280602395719238	-0.556959146795516	0	3	-0.647644181720492	-0.236496790555106	-0.362803647951542	83
0	1.29674852803393	-0.448013422422907	0.746788393498555	0	3	1.12208347658118	-0.366333447368586	0.534439682765001	84
0	0.669390380119261	-1.64125095836077	-1.04202997881599	0	3	0.590945423433755	-1.29175619580414	-0.69663098453645	85
0	1.98858889538461	0.437165380857985	1.99011838705958	0	3	1.70781388755118	0.320172446317742	1.39010345978033	86
0	0.622973952423261	-0.930051613089082	1.57544337064604	0	3	0.551648044221483	-0.740181146440987	1.10472275424289	87
0	-0.430823296420637	2.76405676673651	-0.034709950263	0	3	-0.340524666093246	2.1248074471252	-0.00339003904442183	88
0	0.489150221348076	1.53507627461409	0.201699011542052	0	3	0.438349322869949	1.17166402803246	0.159307383382439	89
0	-1.0643204359	0.012097363509932	-0.952312143932216	0	3	-0.876860152379616	-0.00949168260785838	-0.634886876488019	90
0	-0.738141570930622	0.809867312824006	1.0694298204261	0	4	-0.600708471089528	0.609223733961107	0.756482570346068	1
0	-0.436884326806546	-1.41232225471615	0.425203244358151	0	4	-0.345656095229761	-1.11420912429329	0.313123729019363	2
0	1.38385900086612	-1.95944716865505	-0.121995278521809	0	4	1.19583351410382	-1.53853523401204	-0.0634600880601659	3
0	0.301509104295325	-1.98579558216364	-0.666487796106625	0	4	0.279487374662079	-1.55896990901316	-0.438181623425703	4
0	0.326820878920374	0.532796004609033	-0.279159343086735	0	4	0.300916994633928	0.394339367824064	-0.17162091245365	5
0	1.5222801749596	3.68042273398678	-0.780466871349663	0	4	1.31302455269441	2.8355007386491	-0.516622396614036	6
0	-1.66243502207892	-1.32047261829702	-0.636409671110711	0	4	-1.38323983026874	-1.04297457088897	-0.417481759211995	7
0	0.764016780300531	-1.50101733549219	0.11318764145527	0	4	0.671058644463387	-1.1829971425649	0.098393568361905	8
0	-0.151132261445358	-0.557754607853735	-0.153310368835721	0	4	-0.103730815095453	-0.45144390222714	-0.0850112358603038	9
0	-0.48869041684119	0.057728172686739	-0.495734259523571	0	4	-0.389516505576935	0.0258975735711711	-0.32066847984512	10
0	0.821643572515482	0.527190462579083	1.915297848607	0	4	0.719847015711805	0.389991955045309	1.33861171996692	11
0	-0.220860252502855	-1.09440566140935	3.76745260142388	0	4	-0.162764382354067	-0.867646944768816	2.6132706919371	12
0	0.996592996073233	-1.65797065487732	-0.783901697884279	0	4	0.867963839469654	-1.30472325981054	-0.518986255493998	13
0	0.045978042804362	-0.383201249535902	1.3352387761721	0	4	0.0631479982306991	-0.316067965971347	0.939413164971798	14
0	-0.318998857214396	-0.304987705216468	0.126130625448636	0	4	-0.245851128925153	-0.255408968102924	0.107300972371273	15
0	-0.299172091580658	-0.096614894747075	-0.506696774606497	0	4	-0.2290652630941	-0.0938041466352	-0.328212918658647	16
0	0.797173861807903	-1.73650419089295	0.268918695146675	0	4	0.6991303093942	-1.36563042921737	0.20556818997504	17
0	0.284349607049029	0.063103351217613	-0.428233529153303	0	4	0.264959689016038	0.0300663265139483	-0.274214255947173	18
0	-0.727404395788944	-0.717248281969707	-2.09234234528642	0	4	-0.591618093734886	-0.575140207290555	-1.41945939790561	19
0	-0.72253277102792	-0.106884998108625	-0.96887764669662	0	4	-0.587493646957816	-0.101769188794298	-0.64628730978968	20
0	0.01193314748148	-1.09187224097824	-1.0415222804185	0	4	0.0343246865681193	-0.865682134890071	-0.69628158483514	21
0	1.41628240628205	0.871278855345449	-1.93981069630227	0	4	1.22328402938966	0.656851835453231	-1.31448661709917	22
0	0.160075496371097	2.56472907956643	-0.405403347214309	0	4	0.159745929664208	1.97021762695561	-0.258502449902893	23
0	1.18848936018786	0.363345476846823	0.139518127797886	0	4	1.03042839274071	0.262920963354994	0.116514295370223	24
0	-0.432059373395004	-1.44846397001317	0.260636493850832	0	4	-0.341571161655451	-1.14223905504555	0.199868351895445	25
0	-1.23230525982339	0.421218801192383	-1.20768379638835	0	4	-1.01908056130163	0.307804977865043	-0.81063448477777	26
0	-0.770195125933074	-3.44324058187021	-0.208287104408774	0	4	-0.627845861202411	-2.68930038949206	-0.122846405487057	27
